Date,RLC Day,Lanai side
2021-09-20,1,E
2021-09-24,5,E
2021-09-28,9,E
2021-09-21,1,D
2021-09-25,5,D
2021-09-29,9,D
2021-09-30,1,E
2021-10-04,5,E
2021-10-08,9,E
2021-10-01,1,D
2021-10-05,5,D
2021-10-09,9,D
2021-10-11,1,E
2021-10-15,5,E
2021-10-19,9,E
2021-10-21,1,D
2021-10-25,5,D
2021-10-29,9,D
2021-11-01,1,E
2021-11-05,5,E
2021-11-09,9,E
2021-11-04,1,D
2021-11-08,5,D
2021-11-12,9,D
2022-02-11,1,E
2022-02-15,5,E
2022-02-19,9,E
2022-02-21,1,E
2022-02-25,5,E
2022-03-01,9,E
2022-04-21,1,E
2022-04-25,5,E
2022-04-29,9,E
2022-10-04,1,D
2022-10-12,9,D
2022-10-13,1,E
2022-10-14,1,D
2022-10-21,9,E
2022-10-22,9,D